user_id,recipe_id,date,rating,review
2001764438,110223,2018-10-05,5,"Made this recipe twice already and was a huge hit. A real warm up dish on a cool fall or winter day, hit the spot!"
2002292407,266380,2018-10-05,5,"I've been making this pot pie recipe for a couple of years now. It's just so good that I don't even want to chance trying a different recipe. I use ramekins (7oz, I believe) and it makes about 6 pot pies. Perfect leftovers for autumn weather."
2002078642,27968,2018-10-05,5,"Made this last night and it turned out awesome! Very easy to make, I followed the recipe exactly."
2002292530,90667,2018-10-05,4,"This a good recipe, however it is not a traditional claufouti, usually made with cherries (cherries). If you want original French Claufouti google Julia Child."
2002226140,247555,2018-10-05,0,This is NOT a hops bread recipe. Hops bread has no fat and is not made with whole wheat flour
2002292109,20356,2018-10-05,5,"My husband worked in a kitchen with a Cordon Bleu Chef, years ago. He wrote down the ingredients for several salad dressings, Roquefort being the most popular by far. The problem, he neglected to include the proportions. Over the years I whipped up fairly reasonable facsimiles, but they always seemed a little off. Finally, here is exactly what I needed to make it perfect! Only 1 slight difference, Hubs recipe called for A1 sauce, and Worcestershire Sauce. Not sure why both, they always seemed much the same to me. But French Chef's rely on subtle differences."
526411,513343,2018-10-05,5,This is great! I've made it several times but lost the recipe. I do remember that the original recipe called for blueberry topping instead of pie filling. The pie filling works much better. I came here in search of this recipe.
2002292730,360032,2018-10-05,5,These were delicious! I needed an eggless recipe as I’d run out of eggs! They turned out chewey crispy! I’ll be baking another batch today!
2002292140,449452,2018-10-05,5,"Delicious, tastes like rotisserie chicken from the store. The only thing I changed was using creole seasoning instead of season all. Next time I'd like to add a little sesame oil to the soy sauce and see how that turns out."
2002292180,372087,2018-10-05,1,This is the worst cookie recipe I have ever made. They completely fell apart when taken out of the oven (completely!!!!).
2002292709,3092,2018-10-05,0,"The best way to keep the jello in the straws is to fill them 1/4 of the way, put in freezer 20 minutes, then fill up the rest of the way."
2002292053,80963,2018-10-05,5,"Made it with this recipe except I used buttermilk and bacon fat, in a preheated cast iron skillet. Baked for 28 minutes. It is delicious."
2002194605,278160,2018-10-05,0,I can visualize making a lower fat lower sodium versions here too. thank you so much for sharing this DIY Stable.
2002292527,199367,2018-10-05,5,"This was so easy and fast and tasted really good. I made this because I ran out of the store bought dipping &quot;almond bark&quot; stuff and need more immediately. This worked great, and we had leftover. So I reheated it (after stored in refrigerator overnight) and drizzled it over ice cream the next day. It was like homemade magic shell - the kids LOVED it. Since then, I make it just for that purpose! I might try coconut oil in the future since other comments had success with that."
2002292418,358622,2018-10-05,2,Need to cut the vanilla extract half. Syrup is too watery will need to cut back on the water and cook the syrup on the stove.
46305701,255847,2018-10-05,0,I am marinating as we speak. Will let you know if hubby likes it or not.
2002292826,206453,2018-10-05,4,"I doubled the recipe to have leftovers. My 2 growing kids and husband all enjoyed these very much. The only thing I'll critique is the amount of cream cheese. I feel 1 1/2 bars would be plenty (when doubling the recipe). Per request from my kids, this will be made again!"
2002292782,166416,2018-10-05,5,"diced peaches very small then followed directions. butter &amp; sugared warm tops. fast, easy &amp; delish. oh and i used silicon muffin pan so clean up next to nothing."
2002292464,493141,2018-10-05,5,"So I made this last night and it was really tasty. I did take salt and pepper my chicken directly (and I used salt free seasoning from the dollar tree), I also used regular paprika and I only had limes ?? so that's what I used... I'm lazy so I left the bones in and put the olive mixture under the skin. Served it with sweet potatoes and sauteed kale."
2002176137,527037,2018-10-04,0,Am I missing how hot the oven should be and how long they should cook??
2002131611,499178,2018-10-04,5,Fantastic recipe! I love to bake and wouldn’t call myself a novice but I was a little intimidated because I had never even tasted a Boston cream pie. But it turned out flawlessly and even my Boston cream connoisseur parents in law loved it!
200339,236448,2018-10-04,5,"Love it! I use my food processor for the ham and onions, then add everything else."
2002227953,403566,2018-10-04,0,"Oh my gosh! These are so cute, I will definitely have to try this!"
2002291420,192083,2018-10-04,5,My favorite risotto. Just like my favorite italian restaurant. Have made it many time and turns out beautiful everytime.
2001909080,99476,2018-10-04,5,"Very good, I did not add 0.5 cup of water because I forgot and it turned out well still. Thanks !"
2002291849,289825,2018-10-04,5,"I've made this several times over the past couple of years, and it's always a big hit!! I haven't had to tweak it at all, don't even need to precook the chicken. Just make sure to oil the sides or stir frequently as it can stick to the sides if you leave it in the cooker for a while."
2002291567,43014,2018-10-04,5,"It was outstanding! I really browned the pork chops first and seasoned well and then I cubed them up. I also added carrots, celery, new potatoes and zucchini because i was out of spinach. So tasty! Easy-breezy and I highly recommend!"
2002291352,92094,2018-10-04,5,"The sauce is good, but would have been too hot for my wife. I ended up adding an 8th cup of sugar and about half a cup of heavy cream...it turned out way better than expected. Super unhealthy with all that cream on top of butter, but really good."
2002291790,33919,2018-10-04,5,"I made this several times, loved it."
2002277074,23144,2018-10-04,5,"So I wasn't very sure about the combo at first. I took the other lady's idea, and switched the parsley for cilantro, and I also added cabbage, we're an Irish family..lol..the lemon was awesome to bring out the taste of the cilantro..it worked perfectly and they loved it. I will definitely make this again!!"
198154,117222,2018-10-04,4,"I used extra minced garlic and whole grain garlic mustard because that's what we had on hand and we love our garlic. While we enjoyed the flavor, we all felt it was extremely mild. Next time I will let it marinade longer before putting it on the grill."
2002291277,153542,2018-10-04,5,"Great low carb soup! Next time I make it I won’t put quite as much sour cream in, it almost overpowered the rest of the flavors."
2002291682,145312,2018-10-04,0,Is this recipe for mini muffins or full size muffins? Would it be 1.5 WW points plus for a mini and 3 for a full size?
2851533,279060,2018-10-04,5,turned out perfect !!! An excellent alternative to tomato based sauce. Made this twice and my wife and I absolutely love this.
2002291501,42780,2018-10-04,0,This didn't taste anything like Long John Silvers batter. It was bland bland bland. Ug. Wasted my chicken.
2002291249,107356,2018-10-04,5,This is an amazing recipe. I followed to a tee other than using toasted sesame oil instead. My new favorite for pork loin. Excellence. Caprese salad and fresh Brussels sprouts go well with the sweetness.
2000498330,2537,2018-10-04,5,"My first try at making apple pie. Glad I chose this recipe. For my taste, it was perfection. I used Granny Smith apples and the filling was not syrupy sweet, but just right. And the lemon really adds that something special to the flavor. Nailed it. I used premade pie dough and it worked out fine. So happy."
2683183,283100,2018-10-04,5,"Delicious! I used a red pepper rather than a green one, but otherwise followed the recipe exactly. The filling was delicious, but I would like to have it a little more juicy. Not sure how I will accomplish this. The dough is excellent. I will make it again."
2002133067,83993,2018-10-04,5,"Delicious! I had larger potatoes, so I cut them up into 2 inch chunks. I will definitely be making this often through the fall season."
305531,536734,2018-10-04,4,These beans were simple and good. It was pouring rain........so I baked the packet in the oven which worked great. Thanks for sharing.
2002279220,231701,2018-10-04,5,"Soooo good and so easy, too. made it in 5 minutes, then stuck it in the freezer and it set in about 25 minutes. Over all, it was super easy to put together, and delicious. I will be making this again."
2002291687,78123,2018-10-04,0,"I'm going to try this Saturday for a chili cook off at a baby shower. I was looking for sweet and spicy :) Anyway, I'm going to use less honey (seems a bit too sweet for me) and add a little red pepper to mine. I'll let you know how it goes!"
2002190476,493413,2018-10-04,0,I agree with Mrs. Brenda. The directions are very confusing. The chicken part doesn't make sense
2002291618,445224,2018-10-04,5,I made these but omitted the salt due to being on a strict low sodium diet. They were so good! I am going to make another batch and try using honey instead of white processed sugar!
2002291414,258765,2018-10-04,4,Lemon was a bit strong and consistency was not as creamy as I'd like. I added a smidge more mayo. Hoping a night in the fridge will mellow it out. Great color.
2002291637,377759,2018-10-04,5,"Loved this, much better than the last recipe I tried! The baking powder gives them a little lift which is nice. I made these in a deep hot iron skillet."
2002042054,81853,2018-10-04,0,I have not tried this yet. I am wondering why you need flour and onions in Mac and cheese.
2002269612,60824,2018-10-04,4,Not bad. Added about 1/8 C more flour and a teaspoon of vanilla.
2002291411,166309,2018-10-04,4,"Great basic, tasty recipe. Old school, classic. However, didn’t specify what type of relish. I used dill. Yum!"
2002250916,163705,2018-10-04,5,So delicious. Will definitely make this again.
2002291563,193445,2018-10-04,0,"awesome recipe Many years I have hosted a GINGERBREAD HOUSE party for my daughter and 5 friends. Began hosting when daughter was just 10 yrs ..Now that she is a grown woman of 20 she and her friends still enjoy this time together. SO EASY. I start putting the houses together in October, they decorate Thanksgiving weekend .. MY OPINION NOTHING NEEDS TO BE TWEAKED. Just add that the pieces/house stores very well in cool dry place ( hall closet). ready for decorating . So much fun to see the different decorating ideas , creativity of each young woman."
2002291373,94198,2018-10-04,5,"I want get rid of leftover ground beef from other receipt. I made a mistake, I had a 4 lbs of ground beef, added 8 tsp. Garlic salt and onion powder ?? I ran in to the grocery store get more ground beef. Ended I made 36 patties. Cooked one pattie Very delicious better than MC... Finally I enjoyed beef pattie ^.* I also added diced onion my taste. Thanks!"
1012877,145719,2018-10-04,5,"My dad loved the pecan cream pie at the Dutch Mill. He asked the server how to make it, and it has to be the easiest pie ever to make! I’ll post it for you under Dutch Mill Pecan Cream Pie."
2002291457,383868,2018-10-04,5,"These are great! Added 1 teaspoon of pumpkin pie spice to the dough. The flavor is really good, they puffed up nicely."
2002291904,114392,2018-10-04,5,"There is a place in Sioux City, IA that has the best pizza sauce on their pizzas I've ever tasted. This recipe is really close to it. I added about two-three Tablespoons of honey and some cyan pepper. Love it!!"
2002291211,75659,2018-10-03,4,"I did not have apple juice available, so I used water with a tablespoon of vanilla. When the apple pie mix was done cooking and thickening, I added three tablespoons of butter. The result was a very rich creamy pie filling. I ultimately used in Apple coffee cake recipe from Betty Crocker bread machine cookbook."
2001909080,227127,2018-10-03,5,Good recipe ! Thank you.
400708,451331,2018-10-03,4,"So simple and warming, easy to make and fit the bill for a clear soup that I was looking for. I didn't use the spaghetti, as I wanted to try something new to me Eierstich (a german egg custard garnish) and this was perfect for that. We so enjoyed this for a light supper with crusty french bread on the side"
211009,328537,2018-10-03,5,"I'm in awe. My kids were all over this recipe. I thought I'd have extra for lunch tomorrow, but they licked the pot clean. It's a winner!"
2001346577,301754,2018-10-03,5,"Loved this soup! Very flavorful and wonderful texture. I especially love that it can be made without a roux as I'm not very adept at that. Hubby loved it, too. I made it in my Instant Pot using the slow cooker feature."
2002290607,336374,2018-10-03,5,I made this cake today and the aroma is amazing. I made a few changes by using 2/4 c cocoa and 1/4 c dark cocoa by Hersey’s. I also added one tsp of pure almond extract. I am going to frost it with a white chocolate glaze...mmmmmm!!
2002291075,83609,2018-10-03,0,This is the second time I have make this dish and it is so good my husband said its the best
93446,479879,2018-10-03,5,This was really good and reminded me of a recipe that my mom used to make sometimes. I didn't know what kind of pork seasoning you used so I made it with Penzey's Bavarian Seasoning. It came out so tasty and my husband just loved it. I will definitely make this again.
2002291027,2886,2018-10-03,5,I added 1 tsp of cinnamon. Best banana bread ever!
2002291028,81259,2018-10-03,5,These turned out beautifully... soft and peanut-buttery! Will keep as my go-to peanut butter cookie recipe!
2002290964,104215,2018-10-03,5,Super easy and delicious! I've been making a similar version of this for years.
2002290685,525922,2018-10-03,5,Saw these tarts being made on The Great British Bake Off and found this easy to make recipe online. They were OUTSTANDING!!! Make sure you follow all the steps (especially when you take the pastry out of the oven the first time) and you will have a true crowd-pleaser!!
1633565,535321,2018-10-03,5,"LOVE this recipe! The only changes I made was to lightly salt the chicken before dredging in flour, using dill instead of bread and butter pickles, and adding a little mayo to the buns when assembling. Makes a lot of slaw so I repurposed it by adding a little lime juice, cilantro and garlic salt and added it to a cilantro lime chicken salad that I made. It was delicious!"
2002202055,240022,2018-10-03,5,This is third time posting and made this dish for first. AWESOME time infinity
2002222573,156657,2018-10-03,5,"I really was surprised when it said that you have to microwave it first, but sure enough it worked like a charm. It made little hiss and bubble noises in the microwave, which I was scared of at first. I though I was cooking a wasp behind the oven! Any way, it really turned out great. I added a little bit of olive oil to the potatoes before I baked them and it made them a little bit crispier. I really enjoyed it! Thank you!"
2002284144,286290,2018-10-03,4,Really good..even better the next time..I added fresh basil and cilantro. Used corn and black beans as per my son's request. Its gonna be a regular dish for us.
2002290661,35889,2018-10-03,0,"Sabeen U to clarify...you need a total of 5C. First you use 2C which you add to the yeast, then mix with the wet ingredients. Then you add the other 2-3C to this batter to make the dough. It's in two separate stages. Hope this helps."
2002290821,320787,2018-10-03,0,improvise to taste ….I never completely follow recipes myself......
2002290606,122046,2018-10-03,5,So I made this recipe during our kitchen renovation...meaning I did it in my backyard on a couple of hot plates that thankfully work really well. Was it easy doing it this way? No but the end result was so worth it... and once again we didn't have to eat out which is my main goal during our renovation. Tweaks: 1 stick of butter for the sauce. I used fresh squeezed lemon (3) and probably doubled the white wine for the reduction sauce. Added fresh chopped garlic to saute with pancetta and thinly sliced red onion (that's all I had) for the veg saute. I have to say this was so scrumptious!
2002291149,33269,2018-10-03,5,As a Dutchman I love &quot;boerenkool met worst&quot;. As an addition I always add bacon/pancetta or prosciutto which I bake out until it's crispy. When I visit the Netherlands I always take some &quot;Rookworst&quot; with me :-)
2002057291,249030,2018-10-03,5,"Definitely 5 star rating! I would add chopped zucchini and chopped spinach, escarole or collared greens for more veggies and a more colorful minestrone. Yum!"
1803438568,169019,2018-10-03,0,"I hit the water-meat mixture with a stick blender after adding the onions but before adding the remaining ingredients. Gave the perfect texture. After reviewing these comments I'll leave the onions out next time - after spending most of my adult life after college in Cincinnati, I'm a purist!"
2001936857,108364,2018-10-03,5,"I've tried many fried chicken recipes and this is the best so far. Followed the recipe as written. The baking powder does wonders for the coating. I keep the cooked chicken warm in a 275&deg; oven on a rack while finishing frying rest (2 batches). When done, poured off the fat and used the dark brown flour bits to make a gravy. Just added a bit more flour, pepper and chicken boulion. .. cooked a bit more then added whole milk. Yummy. Thanks for posting. I know I will be using this recipe again!"
2002290674,256722,2018-10-03,2,"This recipe did not turn out to be a french baguette dough. The dough was dry--baguette dough should be wetter than your average dough. I've seen other recipes that don't require kneading. Instead, the wet dough should have multiple resting periods of about 45 min each, folding the dough a few times in between the resting times. That is what gives the baguette its good flavor. This recipe turned out more like a common white bread loaf that has a very close texture and bland flavor. I baked it at 400 F for 20 minutes with steam added to try to get a nice crust. Since it was so dense and dry, there wasn't much of a crust. The result was just a plain, dense, chewy mess. Also, sesame seeds don't go on french baguettes. Refer to this website for basic baguette info: https://www.bbcgoodfood.com/howto/guide/how-buy-bread-french-way"
128473,379516,2018-10-03,5,"Thank you for sharing this lovely recipe Lori. It's awesome; quick, easy, light and satisfying. I used 2 mini tortillas (all I had) they worked great in this dish. I ended up with 6 tasty pieces. It was a lovely lunch, full of textures and flavor. Made as written, for Think Pink 2018."
2002291139,334483,2018-10-03,5,"Made this recently for a work event... and got tons of compliments! Chose it because it works well for vegetarian and vegan colleagues. I roasted the sweet potatoes, red potatoes and carrots separate from other 'softer' veggies so I could cook them longer; also left out mushrooms - wasn't sure who liked them. Used whole carrots, chopped. Wonderful flavors and colors, easy to adapt based on what you have on hand, what's in season, on sale, etc. Definitely line pan; I used parchment. Will make again - SOON! I just discovered your site and love it!"
2002278011,213403,2018-10-03,5,"This. Was. Amazing! My aunt makes mayo topped tilapia all the time and I wanted to replicate it. I even got my sisters 7yo daughter to try it (she hates onions)and she loved it (until I told her it had onions of course)! Being from Maryland, I had to add extra Old Bay; never going back to plain mayo!"
2002291214,227817,2018-10-03,5,"Loved your recipe! Although I added some extras, the base of this is so amazing. I added 1 lb of sweet Italian sausage, an additional pound of lean ground beef, 2 carrots sliced thin, 1 small can sliced black olives-drained the juice, and 1/2 cup of golden raisins. You’re probably thinking, raisins in chili is weird” but my Hispanic grandmother used raisins in her tamale meat mixture. My dad started to put raisins in his chili and it’s incredible so I copied them. I emplor you to just give it a try. Sooo good!"
198154,162006,2018-10-03,4,DH said this had great flavor. The steaks weren't very think so I only let them marinade 24hrs.
2002189122,26846,2018-10-03,5,"It was really good. I marinated the chicken in salt and pepper about an hour before cooking it. Also, I used frozen Pillsbury biscuits instead for the crust. I thawed them and cut them in quarters. Placed on top and cooked for 30 minutes at 350 degrees."
128473,536070,2018-10-03,5,"Delicious scones Bonnie, absolutely delicious. Quick and easy to make also. Thank you for sharing this lovely recipe that I will enjoy often. The glaze is the perfect topping for this wonderful treat. Made FYC tag game."
2002290576,229958,2018-10-03,0,Slower Lower uses a slippery dumpling similar to a noodle. Annes dumplings are prefered. Above the canal a biscuit dumpling is most common as described in this recipe.
1803291363,117806,2018-10-03,0,"Recipe sounds great - I'd like to try it, but want to bake the meatballs? Anyone have suggestions for oven temp &amp; timing?"
198154,460857,2018-10-03,4,We had some baby red potatoes and garlic chives in our basket of goodies from the farmers market. A great way to use both. We love garlic so we used the garlic salt and pepper grinder instead of plain table salt. Served as a side to grilled chicken and Italian green beans.
2002290908,17582,2018-10-03,0,how many calories does it have.
2001521034,532078,2018-10-03,4,"I didn't do the potatoes as per the recipe because smashed potatoes was less effort, but the chicken and sprouts I did do (almost) according to the (admittedly dubious) instructions. This was surprisingly good for so little effort! Usually I take HOURS to make anything that's not just eggs or a sandwich, so the fact that this came together in under an hour was awesome. I subbed red wine vinegar for the balsamic because that's all I had, and used a sprig (maybe a tbsp?) of fresh rosemary as the recipe didn't say how much. I also ignored the extra tbsp olive oil for sauteing the veggies, because the oil and fat from searing the chicken was already plenty - I ended up having to drain a lot of it in order to get a fond for deglazing. Because I did smashed potatoes, I took the leftover liquids after roasting it all and reduced it with butter to make a nice gravy, which was obviously quite delicious."
2002290661,46072,2018-10-03,5,Absolutely delicious! I didn't have any raisins so used mixed dried fruit; hubby thought that rush of dried citrus a bit much hahaha. So raisins/sultanas on the shopping list. Also didn't need to initially boil rice for 20-mins. Absorption method kicked in after only 10 or so. Used medium-grain.
2001691387,299148,2018-10-03,5,"Used skirt steak and grilled it, and all was delish! Could use sauce as a dip as well -- was so yummy (added lots more cheese)!"
2002290080,97496,2018-10-02,5,"I’ve made these cookies, but made them different ways. Instead of vanilla, I added lavender extract and zest of one lemon. Instead of cinnamon and sugar I used, sugar in the raw and finely chopped lavender flowers (dried). These are fabulous I’ve had a lot of compliments doing this with the cookies! I’m going to do a brown butter, salted caramel version of this using salted caramel crown royal instead of vanilla, and adding a caramel center."
2002290281,389287,2018-10-02,5,O love this rezipee
95960,137860,2018-10-02,5,"I cut this recipe in half...it is perfect for the recipes I cook for just the two of us. After saut&eacute;ing the onions and garlic, I deglaze with a touch of red or white wine, add 1/2 Tbs of tomato paste and brown the paste a bit, then proceed with the recipe. Fantastic!"
2002289834,231701,2018-10-02,5,Is better to add in powdered sugar instead if it is grainy
2002290376,108231,2018-10-02,3,Uninteresting
2002289651,265634,2018-10-02,5,Thank you! I'm no cook it turned out good!!
2721690,378924,2018-10-02,5,This marinade is delicious. I usually make a double batch and marinate several meals worth of chops and do some chicken breasts also. I then freeze all but what is to be eaten right away. So easy to pull out of the freezer and let thaw and marinate in the fridge for a couple of days.
2002289985,256210,2018-10-02,5,Made them in a ramakin
242766,511958,2018-10-02,5,"We really enjoyed these easy, delicious cookies. I thought they were yummy, but I knew the real test was to see what my husband thought of them. Oatmeal raisin cookies are his all-time favorite cookie and when he gave them 2-thumbs up, I knew we had a winner. My first pan out of the oven produced cookies that had spread too much and were very thin. I added a little extra flour to the remaining batter and that did the trick. The rest of the cookies turned out perfect. I got about 3 dozen cookies out of the recipe and a very happy husband. Thank you for sharing this wonderful recipe. **Made for 2018 Football Pool**"
2833590,51550,2018-10-02,5,"Although my cornbread came out looking lumpy, it was amazing. The taste was perfect, and I was afraid that adding the little amount of sugar it called for would make it too sweet. It was not sweet at all and had a really great taste. The directions were easy to follow. The next time I make it, I might stir the ingredients a little longer, but it did not change the taste at all."
2001618307,43806,2018-10-02,0,The only thing I would do different is forget the flour and oil and bake the meatballs and sausage in the oven at 400 for about 35 minutes. Give or take depending on the size of your meatballs. It's a bit quicker but everything else is fantastic
2002290373,87420,2018-10-02,5,"The soup is salty so instead of using that, I chopped up fresh onions on the roast, seasoned it, and just used cream of mushroom soup. Yum and not salty."
2001829873,438551,2018-10-02,5,"This was a big hit! Because of my smaller crockpot size, I cut the meat to 1 lb, only 2 potatoes, and 2 cups of chopped carrots, but the rest of the veggies the same. I also used a can of Italian style chopped tomatoes, 3 cups low sodium beef broth, plus 1 soup can broth, an extra half tablespoon of Worcestershire sauce, 1 teaspoon of chopped garlic, and 1 teaspoon Emeril's Essence. Next time I will try adding cabbage or kale."
2002290217,64353,2018-10-02,5,"This is wonderful. THE BEST! A shame the photo is so awful because it is certainly not a good representation of the finished product. My family loves this and says it is the best ever. Do not hesitate to try this recipe. The gravy is rich, I used a cornstarch slurry to thicken it and that is the only change I ever made. Wish I had taken a photo...Next time!"
2002289806,299148,2018-10-02,4,"I made this tonight and it was good, but one thing is not clear to me. Do we actually put cold sauce on hot steak? The directions don't mention warming it but it seems weird to me."
2002290418,500210,2018-10-02,3,"Good but overcooked. I will go about an hour and 3/4 next time. Other than that, all was good."
316834,58516,2018-10-02,0,Wasn't at all impressed with the jelly i made. I thot &quot;how can it possibly have so many great reviews?&quot; Then I decided to double check my recipe and realized I switched the amounts on the sugar and vinegar! LOL! Fortunately I had a great pepper harvest so I will try again.
2002289768,262140,2018-10-02,0,"Can you use cheddar cheese soup, instead of shredded cheese?"
1179225,352501,2018-10-02,5,"This turned out great! I wish I had hotter curry powder so it the dish would have had more of a kick, but it was still really yummy! Topped with more cilantro. I'm looking forward to making it again and adding zucchini or maybe some tofu. Thanks for sharing this simple and delicious recipe."
2000064953,114392,2018-10-02,5,"I've made this twice (doubled the recipe both times) - definitely a keeper and no comparison to store-bought. My only tweaks: I added a half-tablespoon of garlic salt, crushed the fennel seeds (mortar and pestle), and used a hand-blender when it was done to make it smooth. The leftovers keep really well in the freezer."
2002290264,142192,2018-10-02,5,"I've made this chili several times over the years, after discovering it in 1980! The beauty is that, after dining on a masterful meat-only chili, you can stretch the leftovers (if any) by adding beans and without losing any of the wonderful flavor!"
2002289838,8603,2018-10-02,5,Made these and they were amazing even if I put in 3/4cup of milk oops. Have saved the recipe for future making. Love love love these with ??.
2001986418,302120,2018-10-02,5,"anazing! first time making it.. i used ketchup and did instant mash.. wow! sooo gooooooooooooood, next time I'll add guiness even my 1 year old loved it.."
1852581,210757,2018-10-02,2,"For my taste, this was far too watery to even taste any cheese. I used a full pound of the cheese, added a little miso, and still had to add some corn starch slurry to thicken it (which worked very easily). I also think one of the other folks posting had it on the barrel head - use fresh broccoli; the frozen emits a great deal of water. Will keep the recipe (love the simple ingreds and it's pretty!) but make these adjustments to it. And will remove from my WW recipe file :)"
2001842062,55282,2018-10-02,4,"Great idea and I like all the ingredients but the one thing it's missing is salt. You really do need some for the best flavor, in my opinion."
2002290188,254593,2018-10-02,0,I'm a little confused. Is this just a method for getting chicken from frozen to un-frozen? (beginner). Susan
2002290154,14684,2018-10-02,0,"Try roasting your veggies first (zucchini, mushrooms and if using, add bell peppers) for 1/2 hour before putting them in the lasagna pan to give it a fuller flavour and to dry out the veggies a bit. Zucchini, mushrooms and bell peppers have a lot of moisture and that's probably where your soupy consistency is coming from. This also cuts down on baking time. Keep tweaking the recipe, it will be great."
2002290176,266675,2018-10-02,0,Please don’t put a cold baking stone into a pre-heated 400 degree oven. Your baking stone will suffer thermal shock and likely crack. Put the stone in a cold oven and pre-heat both at the same time.
2002290282,430071,2018-10-02,5,I tried your recipe and it came out perfect. Loooove it!!!!!
2002289940,175322,2018-10-02,0,I'm making this right now for a neighborhood pot luck happening in 8 hours. I love that it's really from scratch and since my oven decided to go on the fritz after already soaking the beans overnight this stove top method is a life saver.
2002289787,369853,2018-10-02,5,They are beautiful!!!
226863,175807,2018-10-02,5,Delicious! Tastes like a Pecan pe with less work! This is a definite repeat recipe. Made for your win in Football Tag game 2018. Thanks for sharing!
531256,165363,2018-10-02,5,"I made this tonight and it is really amazing! I made a few changes based on what I had on hand or what I could find. I didn't use Lily buds, or wood ear mushrooms since I couldn't find them, but I substituted dried oyster mushrooms. I also didn't pay attention and added the scallions to the pan when I added the cabbage. The last thing I did differently is instead of the sherry I used a few spoonfuls of the liquid from the dried mushrooms. I did make the pancakes and it was much easier than I thought it would be. I ate this with my almost 16 year old nephew and we almost ate it all! Thanks for posting!"
2002289917,160307,2018-10-02,5,Everyone calls it bannock lol
2247485,198710,2018-10-02,1,Yuck. This was nothing like ohana. Threw it away immediately.
2002289652,432854,2018-10-01,5,Amazing recipe! I recommend using “robust” olive oil for a floral component and consider extra red pepper if you like a little bite. This rub adds plenty of flavor and the lemon juice puts this recipe over the top. I’ve made ribs for 25+ years and this is my new favorite recipe! I’ll be making this again this weekend for friends!
2002289067,387472,2018-10-01,0,"It came out well, had a little bit of turmeric powder nd the taste was wow! Thanks so much..."
2001415877,80156,2018-10-01,5,"This recipe is awesome! If you find you followed the recipe exactly and the dough seems a bit dry, your egg may not have been big enough. Crack another egg in a separate bowl, beat it a little so it’s easy to spoon a tbsp at a time into your dough as the mixer mixes it on low. speed. You’ve added enough when your dough comes together and is a bit more moist. ;)"
2001847749,177967,2018-10-01,4,"This was very good and sweet like cake but I couldn't really taste the peanut butter except as an aftertaste - I think the choc chips overpowered that flavor. The crumb topping looks nice, but next time I would just mix in the sugar and some softened butter into the batter and cut the choc chips to 1/2 cup. You can't taste the cocoa powder - I think it's just for the marbleizing effect (and I'm not fond of peanuts so I'd leave those out)."
2000902007,146414,2018-10-01,5,I want to make these for a bridal shower coming up. But I need to make shapes out of the dough. Will this dough be ok if I roll it out and cut shapes out with a cookie cutter? Will they spread in the oven? Thanks!
2002288904,35771,2018-10-01,0,I have not tried this but I am Basque and all my family are in Hondarribia and my Aunt makes us this dish. I have never ever seen it with Shrimp so that part is incorrect. I dont recall if they put peppers in it but I dont recall that either. I asked her for the recipe so I can follow up.
2002289599,74010,2018-10-01,5,Great! Half it. Makes plenty and I also melted the butter. Takes like Texas chocolate sheet cake
2002260120,196095,2018-10-01,0,never leave salt out...brings out the flavors of everything else! Get a beef broth that is low or no sodium...that's why it's so salty.
2001993143,33671,2018-10-01,0,"Never rely on a pop-up timer! They can be both inaccurate and are generally programmed for an ultra conservative temperature instead of the ideal 160 degrees that chef's use (and you should be using, too, if you want tender, juicy chicken). Those timers are most likely to give you over cooked chicken."
2002277099,536305,2018-10-01,0,"My question is the same as Christine G. If you're using only 1/2 of the blueberry sauce in the recipe, and putting whole blueberries on top, what do you do with the other half of the sauce?"
2002289564,329047,2018-10-01,5,I love garlic pork.
1049399,536501,2018-10-01,0,"Being Kentucky born and bred, I have never heard of Ky Chili. However, the recipe looks fascinating. However, where does one find bourbon smoked salt, pepper, chili powder and worchestershire sauce?"
2002289556,254206,2018-10-01,0,"Red Food Coloring: There are not any scientific studies that show food coloring hurts humming birds, it is a myth."
2001276677,303245,2018-10-01,5,The recipe worked very well and the ribs came out perfectly.. Instead of putting on the barbecue sauce and returning to the oven I finished it on my gas grill to get some crisp. I have baked the ribs like this many times but I wrapped two ribs separately in aluminum foil for the whole rack. This way was much easier.
2002288831,5170,2018-10-01,5,"Added 2 tbs of brown sugar, 2 tablespoon of cinnamon and a teaspoon of nutmeg. Out of this world ! Sweet enough they don't need syrup. Very fluffy. I have also made them before plain, with milk chocolate chips, white chocolate chips and caramel chips. Delicious and perfect every time."
2002288914,50979,2018-10-01,5,"Turned out perfect. I did add oregano, salt and pepper to the flour. It was very easy to make. Will be a repeat. And I agree with another review, the lemon juice is critical."
2001119161,58887,2018-10-01,1,"I followed the recipe exactly and baked 10 minutes. The cookies did not spread out like your picture and they were super dry and hard. 2 thumbs down, waste of ingredients!"
